product_id,user_id
9,1
11,1
32,1
37,1
38,1
43,1
46,1
54,1
42,2
43,2
19,4
36,4
39,4
40,4
42,4
47,4
16,6
18,6
32,7
33,7
34,7
42,7
43,7
55,7
59,7
60,7
8,8
16,8
17,8
18,8
22,8
31,8
45,8
46,8
53,8
16,9
17,9
18,9
22,9
38,9
45,9
52,9
57,9
58,9
63,9
13,10
11,12
13,12
44,2
35,2
33,2
37,2
38,2
11,2
16,1
31,2
30,2
29,2
49,1
45,1
21,1
42,1
52,1
19,6
36,6
33,6
8,6
10,6
11,6
52,2
46,2
54,2
35,1
8,2
58,2
22,4
51,4
45,4
52,4
17,4
13,4
54,4
20,4
32,4
54,7
21,7
51,7
29,7
50,6
30,6
29,6
9,6
48,6
43,6
17,6
46,6
45,6
52,6
56,6
58,6
58,1
51,1
40,1
39,1
62,9
60,9
55,9
56,9
9,12
52,8
10,8
