id,average_rate,favorite_count,total_sales,norm_average_rate,norm_favorite_count,norm_total_sales,recommend_score
8,4.0,6.0,8.0,0.8,0.006,0.0016,0.32228000000000007
9,3.9,6.0,6.0,0.78,0.006,0.0012,0.3141600000000001
10,3.7,0.0,8.0,0.74,0.0,0.0016,0.29647999999999997
11,3.8,24.0,60.0,0.76,0.024,0.012,0.3148
12,3.9,0.0,4.0,0.78,0.0,0.0008,0.3122400000000001
13,3.4,18.0,33.0,0.6799999999999999,0.018,0.0066,0.27937999999999996
15,3.7,0.0,6.0,0.74,0.0,0.0012,0.29636
16,4.4,18.0,24.0,0.8800000000000001,0.018,0.0048,0.3588400000000001
17,4.3,12.0,20.0,0.86,0.012,0.004,0.3488
18,4.0,12.0,12.0,0.8,0.012,0.0024,0.32432000000000005
19,4.1,6.0,10.0,0.82,0.006,0.002,0.3304
20,4.5,4.0,7.0,0.9,0.004,0.0014,0.36162
21,4.4,20.0,38.0,0.8800000000000001,0.02,0.0076,0.3602800000000001
22,4.3,18.0,40.0,0.86,0.018,0.008,0.35180000000000006
28,3.7,0.0,2.0,0.74,0.0,0.0004,0.29612
29,4.3,0.0,8.0,0.86,0.0,0.0016,0.34448
30,4.2,0.0,6.0,0.8400000000000001,0.0,0.0012,0.3363600000000001
31,4.1,5.0,6.0,0.82,0.005,0.0012,0.32986000000000004
32,4.5,14.0,16.0,0.9,0.014,0.0032,0.36516000000000004
33,4.6,7.0,10.0,0.9199999999999999,0.007,0.002,0.3707
34,4.2,4.0,5.0,0.8400000000000001,0.004,0.001,0.3375000000000001
35,4.2,0.0,4.0,0.8400000000000001,0.0,0.0008,0.3362400000000001
36,4.0,4.0,4.0,0.8,0.004,0.0008,0.32144000000000006
37,3.9,9.0,12.0,0.78,0.009,0.0024,0.31542000000000003
38,4.0,36.0,57.0,0.8,0.036,0.0114,0.33422
39,4.1,8.0,11.0,0.82,0.008,0.0022,0.33106
40,4.1,7.0,8.0,0.82,0.007,0.0016,0.33058
41,3.7,0.0,8.0,0.74,0.0,0.0016,0.29647999999999997
42,4.3,28.0,52.0,0.86,0.028,0.0104,0.35552000000000006
43,4.1,30.0,60.0,0.82,0.03,0.012,0.3406
44,3.8,0.0,20.0,0.76,0.0,0.004,0.3052
45,4.5,18.0,22.0,0.9,0.018,0.0044,0.36672000000000005
46,4.3,10.0,10.0,0.86,0.01,0.002,0.3476
47,4.0,2.0,6.0,0.8,0.002,0.0012,0.3209600000000001
48,3.8,3.0,6.0,0.76,0.003,0.0012,0.3052600000000001
49,4.1,4.0,7.0,0.82,0.004,0.0014,0.32961999999999997
50,4.2,14.0,26.0,0.8400000000000001,0.014,0.0052,0.34176000000000006
51,4.4,11.0,21.0,0.8800000000000001,0.011,0.0042,0.3565600000000001
52,4.5,8.0,16.0,0.9,0.008,0.0032,0.36336000000000007
53,3.5,22.0,40.0,0.7,0.022,0.008,0.289
54,4.2,9.0,18.0,0.8400000000000001,0.009,0.0036,0.3397800000000001
55,4.0,5.0,8.0,0.8,0.005,0.0016,0.32198000000000004
56,3.8,0.0,7.0,0.76,0.0,0.0014,0.30442
57,3.8,8.0,14.0,0.76,0.008,0.0028,0.30724000000000007
58,4.2,8.0,22.0,0.8400000000000001,0.008,0.0044,0.3397200000000001
59,4.4,7.0,15.0,0.8800000000000001,0.007,0.003,0.3550000000000001
60,4.4,7.0,11.0,0.8800000000000001,0.007,0.0022,0.3547600000000001
61,4.7,6.0,14.0,0.9400000000000001,0.006,0.0028,0.3786400000000001
62,4.5,6.0,11.0,0.9,0.006,0.0022,0.36246000000000006
63,4.4,18.0,38.0,0.8800000000000001,0.018,0.0076,0.3596800000000001
64,3.9,3.0,3.0,0.78,0.003,0.0006,0.3130800000000001
65,4.2,3.0,5.0,0.8400000000000001,0.003,0.001,0.3372000000000001
66,4.0,0.0,1.0,0.8,0.0,0.0002,0.32006000000000007
67,4.0,6.0,14.0,0.8,0.006,0.0028,0.3226400000000001
68,4.1,4.0,7.0,0.82,0.004,0.0014,0.32961999999999997
69,4.2,1.0,3.0,0.8400000000000001,0.001,0.0006,0.3364800000000001
70,4.1,2.0,4.0,0.82,0.002,0.0008,0.32884
71,3.9,6.0,10.0,0.78,0.006,0.002,0.31440000000000007
72,4.5,5.0,9.0,0.9,0.005,0.0018,0.36204000000000003
73,4.6,12.0,24.0,0.9199999999999999,0.012,0.0048,0.37304
