total_rating,popularity_value,image_path,name,address,total_sales
4.5,11,Pizza_shop\LOGO\22489.jpg,Pizza_shop,四川省-成都市-成华区-erxian bridge,24
4.2,2,Chinese_food\LOGO\3046wh300.jpg,Chinese_food,四川省-成都市-成华区-erxian bridge,15
4.3,1,Big_Buger_city\LOGO\hamburger-1238246_640.jpg,Big_Buger_city,四川省-成都市-金牛区-jianshe road,14
0.0,0,Food_canteen\LOGO\109357.jpg,Food canteen,四川省-宜宾市-叙州区-55 st,7
0.0,0,12Food_shop\LOGO\baozou.png,12Food_shop,四川省-成都市-武侯区-52 st,6
0.0,0,2_fast\LOGO\1188.jpg_wh300.jpg,2 fast,四川省-成都市-成华区-CDUT,4
4.2,1,Beef_store\LOGO\118395.jpg,Beef_store,四川省-成都市-高新区-haha st,2
0.0,0,Dumpling_store\LOGO\62969.jpg,Dumpling_store,四川省-成都市-金牛区-haha st,
0.0,0,Crazy_Dave_shop\LOGO\img.png,Crazy_Dave_shop,四川省-宜宾市-屏山县-junshan road,
0.0,0,The_Mystery_Shop\LOGO\58582c1cf034562c58220600.png,The Mystery Shop,四川省-乐山市-沐川县-have a guess,
